,seg_label,frame_num,area,min_row_bb,min_col_bb,max_row_bb,max_col_bb,centroid_row,centroid_col,major_axis_length,minor_axis_length,max_intensity,mean_intensity,min_intensity,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,feat_120,feat_121,feat_122,feat_123,feat_124,feat_125,feat_126,feat_127
481,18,101,25,416,66,421,71,418,68,5.656854249492381,5.656854249492381,91.0,77.36,64.0,0.0402542576193809,-0.0542211718857288,0.0582048147916793,0.1111927181482315,0.0735492184758186,0.0636129975318908,-0.0457972027361393,0.1000248938798904,0.0835774540901184,-0.082631416618824,-0.0073747094720602,0.0559833087027072,0.0006441539153456,0.0729051902890205,-0.0598082095384597,0.0746522471308708,0.1584589183330536,-0.0027888813056051,-0.1356770992279052,-0.0983921140432357,-0.1217411458492279,-0.0806110277771949,0.0481317304074764,0.0608520619571208,-0.0175718013197183,-0.0531981959939003,-0.0851832926273346,-0.1368913650512695,-0.0557680539786815,0.056192111223936,-0.1207917258143425,-0.1024466305971145,0.1358100473880767,-0.0643026232719421,0.0523147284984588,0.0828162357211113,0.0473002418875694,0.0571967884898185,-0.099470630288124,0.0447516627609729,-0.1129717230796814,0.146619826555252,-0.0608886964619159,-0.0092154033482074,0.0200995802879333,-0.0744794309139251,0.1365724205970764,-0.0291640982031822,-0.2052449733018875,-0.0923264101147651,-0.0372311510145664,-0.0777553468942642,0.0478888750076293,-0.1408435255289077,0.0226776897907257,-0.0904414653778076,-0.0681855902075767,-0.043306328356266,0.1199606135487556,-0.208686426281929,-0.1026052013039588,-0.1073250919580459,-0.0003898597788065,-0.1665597707033157,-0.0689310804009437,-0.0398662388324737,-0.0730343759059906,0.0137257725000381,0.020182766020298,0.1668293327093124,0.2204984277486801,0.0798845961689949,-0.0069916020147502,-0.1067137569189071,-0.1251883655786514,0.0291242897510528,-0.1140566542744636,0.0242487639188766,-0.0267325956374406,-0.0838873609900474,-0.1121050342917442,0.0499785728752613,0.0345817878842353,-0.1339270174503326,-0.038951963186264,0.0868568271398544,0.0485934242606163,0.0786692649126052,0.0470232255756855,-0.1025841161608696,-0.0294855963438749,-0.0488255321979522,-0.0503191873431205,-0.0357587784528732,-0.0259831342846155,0.0019248144235461,0.0276218634098768,-0.0633528381586074,0.005217982456088,0.1165976002812385,-0.0290622096508741,0.0674646124243736,-0.1756938099861145,0.161567747592926,0.0110632879659533,-0.0206738747656345,0.1184703782200813,0.120545819401741,-0.0381138920783996,0.1755873262882232,0.0226079672574996,-0.0446020103991031,-0.0959463939070701,-0.0455744490027427,-0.0414907224476337,-0.1626380234956741,-0.0233957041054964,-0.0217949170619249,0.0020104681607335,0.1582435518503189,-0.0578202083706855,-0.1349785923957824,0.0195142645388841,0.029884735122323,0.1323540210723877,0.0011592132505029,0.043865118175745,0.0147288935258984
482,3,102,87,168,173,177,184,172,178,11.554966091655585,9.550831943061176,154.0,96.73563218390804,66.0,0.0748845264315605,-0.0432568304240703,0.0498613677918911,0.0797537937760353,0.0817174017429351,0.0678192824125289,-0.038974355906248,0.0983093827962875,0.0836563929915428,-0.0748161748051643,-0.0283787511289119,0.071081593632698,0.0489048436284065,0.0596156008541584,-0.0669985488057136,0.0799891129136085,0.1577299237251281,-0.0008312579593621,-0.156592845916748,-0.140357568860054,-0.1114837229251861,-0.0768875926733017,0.0434778146445751,0.0759686008095741,0.0099989073351025,-0.0557216368615627,-0.0856496021151542,-0.1171688809990882,-0.0539817363023757,0.03691928088665,-0.1463986486196518,-0.1046748831868171,0.1349350363016128,-0.0879094079136848,0.0826808661222457,0.0907203778624534,0.0276386309415102,0.0498931072652339,-0.1179604232311248,0.0378006212413311,-0.0776492580771446,0.164692535996437,-0.0436572432518005,0.0016043287469074,0.0078136911615729,-0.0642095431685447,0.1311622262001037,-0.0513915196061134,-0.1865874528884887,-0.050537247210741,-0.0345523357391357,-0.0481226183474063,0.0495886132121086,-0.1303758174180984,0.0273207742720842,-0.0754257142543792,-0.03494343906641,-0.0521642751991748,0.0886063501238823,-0.174836128950119,-0.0963899195194244,-0.1154557839035987,-0.0161721296608448,-0.1691416651010513,-0.0582451969385147,-0.0645214617252349,-0.1027913615107536,-0.0167859476059675,0.0114299394190311,0.1625487655401229,0.2075046449899673,0.0801012888550758,-0.0053210109472274,-0.1059595793485641,-0.1379617154598236,0.0374654680490493,-0.1084522530436515,0.0153940021991729,-0.0646376311779022,-0.0952188000082969,-0.090063489973545,0.0338780060410499,0.0086611583828926,-0.1363154053688049,-0.0327184423804283,0.0894358679652214,0.0372617803514003,0.0617875978350639,0.0274419710040092,-0.0899944305419921,-0.0234488621354103,-0.0375958308577537,-0.0536711327731609,-0.0454044789075851,-0.03022519685328,-0.0169301237910985,0.0220196191221475,-0.0775856897234916,0.0062393699772655,0.1170841082930564,-0.0192135572433471,0.0685640349984169,-0.1733685135841369,0.1674147844314575,0.0105510493740439,-0.0068939933553338,0.1343777179718017,0.0803743228316307,-0.0447405874729156,0.1984688639640808,-0.0204817522317171,-0.0311893075704574,-0.0866699516773223,-0.0710572898387909,-0.0393975116312503,-0.1772884279489517,-0.0217155870050191,-0.0570620819926261,0.0293714497238397,0.1785986572504043,-0.0348903015255928,-0.1458712965250015,0.0521291829645633,0.0605050921440124,0.12777741253376,0.0149964177981019,0.0407565161585807,0.0086214812472462
483,4,102,69,170,603,179,612,174,607,9.337473201948235,9.337473201948235,105.0,73.1304347826087,52.0,0.0400562696158885,-0.053220547735691,0.0547463409602642,0.1082653254270553,0.083570584654808,0.0505877994000911,-0.0428677722811698,0.1055556237697601,0.0848990529775619,-0.0779684409499168,-0.0113593563437461,0.0694192573428154,0.0031968133989721,0.0751982778310775,-0.0615932270884513,0.0680705979466438,0.1660758554935455,0.007606369908899,-0.147658497095108,-0.1171678230166435,-0.1084639728069305,-0.0898774191737175,0.0452948175370693,0.0574629679322242,-0.0050084390677511,-0.0487497001886367,-0.0755246952176094,-0.1365668922662735,-0.0571890249848365,0.0561058595776557,-0.1203695014119148,-0.1120726093649864,0.1219088733196258,-0.0598481707274913,0.0610580295324325,0.0768946930766105,0.0355234406888484,0.0556077063083648,-0.1067348271608352,0.0353315956890583,-0.0993036106228828,0.1526079624891281,-0.0460968352854251,-0.0102954981848597,0.0054646665230393,-0.0748619735240936,0.1486058980226516,-0.0372775979340076,-0.2031523734331131,-0.0765671953558921,-0.0311078149825334,-0.0771506801247596,0.0455578453838825,-0.1355263441801071,0.0469848923385143,-0.0671359375119209,-0.0682707130908966,-0.0331871062517166,0.1056504622101783,-0.1949228346347808,-0.1132658347487449,-0.1007771119475364,-0.0065966779366135,-0.1800151914358139,-0.0424433536827564,-0.0409220494329929,-0.0781365558505058,0.0131143126636743,0.0258185546845197,0.1726071536540985,0.2155844271183014,0.0829198732972145,-0.0133005622774362,-0.1029883325099945,-0.1248600706458091,0.0262563098222017,-0.1212638095021247,0.0313546769320964,-0.0420507900416851,-0.0880849510431289,-0.1020544171333313,0.0511442832648754,0.0220352299511432,-0.1422283351421356,-0.0511669851839542,0.0911948680877685,0.0540419369935989,0.0785673111677169,0.044489037245512,-0.1062531322240829,-0.0323893427848815,-0.0440545491874218,-0.060159545391798,-0.0332357250154018,-0.0278379619121551,0.0060672899708151,0.033325009047985,-0.0712470039725303,-0.0052923522889614,0.1113358810544014,-0.0324453525245189,0.0807496011257171,-0.1770079433917999,0.151070162653923,0.0218149255961179,-0.0178722850978374,0.1092307418584823,0.1123404502868652,-0.0414965078234672,0.1840240508317947,0.0194733552634716,-0.0423510186374187,-0.0855289325118064,-0.0480894558131694,-0.0391616001725196,-0.1644229143857956,-0.0068005565553903,-0.0392040610313415,0.0121511099860072,0.1655140221118927,-0.0467904657125473,-0.1355418413877487,0.0274976547807455,0.0324671491980552,0.1368638426065445,0.0046445811167359,0.0516197420656681,0.0174668096005916
484,18,102,25,419,66,424,71,421,68,5.656854249492381,5.656854249492381,83.0,75.24,63.0,0.0389655344188213,-0.0551827438175678,0.0580965876579284,0.110586330294609,0.0749142616987228,0.0653886348009109,-0.0488027520477771,0.1010553017258644,0.0802528783679008,-0.0848206579685211,-0.007411575410515,0.0551299676299095,-0.0056613227352499,0.0751068070530891,-0.0630220994353294,0.0766381695866584,0.1574774086475372,0.0016486496897414,-0.1392168849706649,-0.1017630249261856,-0.1204205974936485,-0.078828640282154,0.0514749325811862,0.0596281960606575,-0.0144899589940905,-0.0534123703837394,-0.0802097395062446,-0.1434037834405899,-0.0544989667832851,0.0599176250398159,-0.1201025694608688,-0.1062270328402519,0.1373636871576309,-0.0671062022447586,0.0504403002560138,0.0831103175878524,0.0484509542584419,0.0598648190498352,-0.0984375104308128,0.045223981142044,-0.1113265231251716,0.1444293409585952,-0.055770918726921,-0.0129456771537661,0.018119053915143,-0.0734326466917991,0.1398726254701614,-0.0299098677933216,-0.2034522742033004,-0.0893907025456428,-0.0368628948926925,-0.0773411095142364,0.0451959557831287,-0.1423005759716034,0.0222062338143587,-0.088223211467266,-0.0692470744252204,-0.0420444421470165,0.1212834119796752,-0.2091883569955825,-0.1009945794939994,-0.1052123829722404,0.0019830265082418,-0.1654666364192962,-0.0655557885766029,-0.036056064069271,-0.0742230489850044,0.0094105927273631,0.0201456677168607,0.1679601818323135,0.2199747711420059,0.0809814035892486,-0.0086601423099637,-0.105529673397541,-0.1254424005746841,0.0247667264193296,-0.1111318618059158,0.0271739996969699,-0.0280483365058898,-0.08466287702322,-0.1112154945731163,0.051099419593811,0.0347627066075801,-0.1307330727577209,-0.0415343679487705,0.0887980312108993,0.0516685433685779,0.0771924704313278,0.0474740043282508,-0.1025750786066055,-0.0269158016890287,-0.0500364787876606,-0.0485848374664783,-0.036454502493143,-0.0230562854558229,0.0057863448746502,0.0306923538446426,-0.0604994483292102,0.0071269008331,0.1145411059260368,-0.0300075821578502,0.0651293247938156,-0.1751529425382614,0.1697160899639129,0.015020340681076,-0.017386183142662,0.1185446307063102,0.1203740611672401,-0.0380398072302341,0.1762691885232925,0.0227927863597869,-0.0443706735968589,-0.0921661481261253,-0.0446958877146244,-0.0427140928804874,-0.1607346683740615,-0.022650834172964,-0.0219960622489452,-0.001591048319824,0.1549033969640731,-0.0567328669130802,-0.134445309638977,0.0150823462754488,0.0304736457765102,0.1332735121250152,0.0040030763484537,0.0411784015595912,0.0212487429380416
485,3,103,124,168,175,179,189,173,182,14.99316487921793,10.50335715793804,155.0,98.2741935483871,70.0,0.045235801488161,-0.0249099750071764,0.0642682909965515,0.0886288434267044,0.0930104926228523,0.0145367477089166,-0.0365478880703449,0.0719440728425979,0.0976879969239234,-0.0610676258802413,-0.0472144559025764,0.0641099736094474,0.0469276048243045,0.0679882019758224,-0.0626081898808479,0.1115973889827728,0.1578960418701172,-0.0234521031379699,-0.1873991042375564,-0.129878968000412,-0.1114230826497078,-0.0889630541205406,0.034490916877985,0.0532145462930202,0.0299121998250484,-0.0293131321668624,-0.1007300987839698,-0.0959388688206672,-0.0615467689931392,0.0222495924681425,-0.1176874339580535,-0.1093561053276062,0.134727731347084,-0.0877481251955032,0.0555364526808261,0.1051217839121818,0.0384396649897098,0.0283350702375173,-0.1120139136910438,0.0052671488374471,-0.0745770782232284,0.1788237690925598,-0.0474746599793434,-0.0133648132905364,0.0007073412998579,-0.073396511375904,0.1323766112327575,-0.0282657500356435,-0.2216780632734298,-0.0800932049751281,-0.0592453256249427,-0.0411464311182498,0.0555359199643135,-0.1309525072574615,0.0670701116323471,-0.0722736343741417,-0.0505427122116088,-0.0386769995093345,0.0779431462287902,-0.1909361332654953,-0.0884930193424224,-0.0901775807142257,0.0277376007288694,-0.1756583899259567,-0.0702704489231109,-0.042333249002695,-0.1149624586105346,0.019021788612008,0.0112162884324789,0.1204855516552925,0.1851806193590164,0.0737518742680549,-0.0014995977981016,-0.1256134659051895,-0.1595916599035263,0.0524892173707485,-0.1095886006951332,0.0027235515881329,-0.0576198697090148,-0.0952168181538581,-0.1089268624782562,0.0057454509660601,0.0060965185984969,-0.1470569968223571,-0.0277942977845668,0.0879606157541275,0.0298469811677932,0.0756445080041885,0.0119613334536552,-0.1081324070692062,-0.0108461091294884,-0.0207557417452335,-0.0411134697496891,-0.0488651059567928,-0.0568369105458259,-0.0028412851970642,0.0336487330496311,-0.0573433935642242,0.001698401174508,0.1030630320310592,-0.0063966675661504,0.060370422899723,-0.1523575782775879,0.1481331884860992,0.0283866897225379,-0.0415051318705081,0.1366664618253708,0.082767367362976,-0.0782442241907119,0.1882063895463943,-0.0002609812363516,0.0063197081908583,-0.056856732815504,-0.0764446035027504,-0.0417144410312175,-0.1914210766553878,-0.0297761131078004,-0.0307497456669807,0.0361857637763023,0.1456604450941085,-0.0235950518399477,-0.1516667306423187,0.0502306818962097,0.0647040158510208,0.1410812586545944,0.0249794740229845,0.0557140670716762,0.004323236644268
486,4,103,69,170,603,179,612,174,607,9.337473201948235,9.337473201948235,100.0,66.98550724637681,40.0,0.0472515448927879,-0.0460791103541851,0.056668784469366,0.1131096631288528,0.0789365246891975,0.0582734830677509,-0.0416947826743125,0.1039018481969833,0.0905821099877357,-0.0837841257452964,-0.0196909438818693,0.0540591217577457,0.0050437096506357,0.072624921798706,-0.0700565800070762,0.0681917294859886,0.1575216054916381,0.0071295187808573,-0.1439546197652816,-0.1134899407625198,-0.1116261035203933,-0.085204929113388,0.0597534291446208,0.0642026290297508,-0.0073279035277664,-0.0533595010638237,-0.0784475430846214,-0.1457511037588119,-0.0532855689525604,0.0573139302432537,-0.1268556267023086,-0.0960879325866699,0.1248643994331359,-0.0622477456927299,0.0609881691634655,0.0834205523133277,0.0310067795217037,0.0563263557851314,-0.1055731102824211,0.0230969376862049,-0.110593244433403,0.1522297114133834,-0.0447652749717235,-0.0089594274759292,0.0073091527447104,-0.0726255849003791,0.1474754214286804,-0.0234942641109228,-0.1965434700250625,-0.0811159238219261,-0.0375381857156753,-0.0787476748228073,0.0413753613829612,-0.133618414402008,0.0531812310218811,-0.0766445025801658,-0.0739836171269416,-0.0386572405695915,0.1058163940906524,-0.1956625282764434,-0.1095047444105148,-0.1049055680632591,-0.0059018586762249,-0.1728792190551757,-0.0466207116842269,-0.0368637070059776,-0.0862379968166351,0.0199053287506103,0.0160920564085245,0.1706028282642364,0.2044177949428558,0.0884477570652961,-0.0125659257173538,-0.0960304960608482,-0.1295274943113327,0.0236460957676172,-0.1119959279894828,0.0385187715291976,-0.0476937144994735,-0.0841693505644798,-0.1092096641659736,0.0542133674025535,0.0148881040513515,-0.1478703022003173,-0.0401121564209461,0.0884866192936897,0.0501163117587566,0.0801821276545524,0.0414283387362957,-0.1057457327842712,-0.0339687690138816,-0.0461001433432102,-0.0589722469449043,-0.0384500510990619,-0.0184755753725767,0.0068595446646213,0.0371172502636909,-0.0707806199789047,0.0046633570455014,0.1153890267014503,-0.0247926507145166,0.078866921365261,-0.1801217496395111,0.1566138118505478,0.0211233813315629,-0.0183615814894437,0.1163254380226135,0.1152479350566864,-0.0374969057738781,0.1906556785106659,0.027665564790368,-0.0413517020642757,-0.0804590433835983,-0.0419235043227672,-0.0448860600590705,-0.1592957377433776,-0.0020728677045553,-0.0324972048401832,0.0096046077087521,0.1626766622066497,-0.0581966787576675,-0.1312746256589889,0.0209695007652044,0.0352635793387889,0.1348522305488586,0.0019936454482376,0.0434412397444248,0.025598220527172
487,18,103,25,423,70,428,75,425,72,5.656854249492381,5.656854249492381,85.0,82.12,78.0,0.0397122390568256,-0.0516485348343849,0.0560606159269809,0.1082449927926063,0.0743397697806358,0.0624603778123855,-0.0511787049472332,0.1043860614299774,0.0873265713453292,-0.0873636379837989,-0.0029190480709075,0.0549068376421928,-0.0047705620527267,0.0722856596112251,-0.0611627623438835,0.0836388170719146,0.1612073332071304,-0.0011136847315356,-0.1434271186590194,-0.10376887768507,-0.1256175190210342,-0.0782453045248985,0.0483781993389129,0.0545318387448787,-0.014288336969912,-0.052199762314558,-0.0888527408242225,-0.1348983496427536,-0.0547855049371719,0.0559764765202999,-0.1184033304452896,-0.1029169112443924,0.1394131928682327,-0.067471794784069,0.0532093159854412,0.0827167183160781,0.046739138662815,0.0604054257273674,-0.097213827073574,0.0510535649955272,-0.1109121665358543,0.1423746049404144,-0.0572107098996639,-0.0132244629785418,0.0173064395785331,-0.080078437924385,0.14236381649971,-0.0278955921530723,-0.202188953757286,-0.0920445248484611,-0.0329966880381107,-0.0688262656331062,0.0465529151260852,-0.1429558396339416,0.0257531516253948,-0.0861713886260986,-0.0668576508760452,-0.0377448871731758,0.1223941147327423,-0.1998843103647232,-0.0910082980990409,-0.1030162498354911,6.94044356350787e-05,-0.1641948968172073,-0.0726431533694267,-0.0351955778896808,-0.0702868923544883,0.0105750206857919,0.0240477249026298,0.1726226359605789,0.2241194695234298,0.0797354653477668,-0.0101843429729342,-0.103699192404747,-0.1248942390084266,0.0278745796531438,-0.114606000483036,0.0287075843662023,-0.0266330502927303,-0.0904210582375526,-0.1020878478884697,0.0444473437964916,0.0371859706938266,-0.1304760426282882,-0.0399772524833679,0.0834657549858093,0.052366204559803,0.0796325206756591,0.0477199926972389,-0.1026103347539901,-0.0294863618910312,-0.045462530106306,-0.0487698428332805,-0.0347701199352741,-0.0249150954186916,-0.0006886858609504,0.0280008651316165,-0.0630088746547699,0.0079379910603165,0.1151603683829307,-0.030033616349101,0.0670900791883468,-0.1718808263540268,0.1712194383144378,0.0144191505387425,-0.0144475745037198,0.1227301284670829,0.1157130897045135,-0.0350620485842227,0.1794019639492035,0.0149269616231322,-0.0441699437797069,-0.0948907658457756,-0.0468716584146022,-0.0443006493151187,-0.1591614037752151,-0.0241437200456857,-0.0239238329231739,-0.0029042207170277,0.1558990329504013,-0.0534747317433357,-0.1385941058397293,0.0220030937343835,0.0300972592085599,0.1344562619924545,0.0023812248837202,0.04358521848917,0.0165350679308176
488,3,104,69,170,180,179,189,174,184,9.337473201948235,9.337473201948235,115.0,84.1304347826087,69.0,0.0321501493453979,-0.0432190373539924,0.060126107186079,0.1026869490742683,0.1008981764316558,0.0495327971875667,-0.0435609817504882,0.0931049734354019,0.078766219317913,-0.0893299654126167,-0.0179678983986377,0.0641806796193122,0.0249749645590782,0.069476194679737,-0.0690470337867736,0.0867881178855896,0.1702659279108047,-0.0025910232216119,-0.1453128308057785,-0.1253975927829742,-0.1109052151441574,-0.0854148045182228,0.0439237244427204,0.0659804791212081,-0.0074508446268737,-0.0321587435901165,-0.0780770704150199,-0.1172377616167068,-0.0562457963824272,0.057160884141922,-0.1267479211091995,-0.1162341758608818,0.1271120458841323,-0.0751418322324752,0.0628369748592376,0.0945741832256317,0.0388675592839717,0.0539885535836219,-0.1072935163974762,0.0301526691764593,-0.0942813456058502,0.1615281552076339,-0.0478437393903732,-0.0179421212524175,0.0088206604123115,-0.0656033679842948,0.1556903421878814,-0.0437172837555408,-0.2028665542602539,-0.0754794105887413,-0.0370587706565856,-0.0689494982361793,0.0384794697165489,-0.12372437864542,0.0617749914526939,-0.0533038116991519,-0.0631875470280647,-0.0276782922446727,0.097844623029232,-0.1927375197410583,-0.1070658639073371,-0.0986338779330253,-0.0073717683553695,-0.1733842641115188,-0.0475363321602344,-0.0439438670873642,-0.0863077417016029,-0.0066576586104929,0.0131182456389069,0.172325387597084,0.2043518722057342,0.0691026598215103,-0.0150934904813766,-0.0912599265575409,-0.1314508914947509,0.020610224455595,-0.1256660670042038,0.0223769098520278,-0.0632852986454963,-0.0976353138685226,-0.1064168512821197,0.0452882498502731,0.022703431546688,-0.1387655138969421,-0.0356019884347915,0.0895858407020568,0.0543527379631996,0.0847138315439224,0.0492133907973766,-0.0978109687566757,-0.0234971437603235,-0.0327186062932014,-0.0464615784585475,-0.0393666885793209,-0.0209405273199081,-0.005487460643053,0.035717811435461,-0.0731634497642517,-0.0143906185403466,0.1172778457403183,-0.0232331398874521,0.0669616535305976,-0.1719076931476593,0.1622285097837448,0.0186068061739206,-0.0141597120091319,0.1165597587823867,0.1052731350064277,-0.0441812686622142,0.188893586397171,0.0015600629849359,-0.0291836429387331,-0.0807210579514503,-0.0468340739607811,-0.0391589775681495,-0.1613934934139251,-0.0084105525165796,-0.0324892029166221,0.0144997844472527,0.1723658740520477,-0.0524393133819103,-0.1417383253574371,0.0340997464954853,0.0347227789461612,0.1416870653629303,0.0081676496192812,0.0498678721487522,0.0305366143584251
489,4,104,69,170,603,179,612,174,607,9.337473201948235,9.337473201948235,94.0,67.72463768115942,43.0,0.0464697703719139,-0.043371994048357,0.056850180029869,0.1078302189707756,0.0784936770796775,0.0530395843088626,-0.0481724664568901,0.1053991690278053,0.0859336704015731,-0.0790697112679481,-0.020935021340847,0.0609656758606433,-0.0031037176959216,0.0737423002719879,-0.0665281489491462,0.0666136518120765,0.1559532433748245,0.0027263897936791,-0.1406978815793991,-0.1092306226491928,-0.1088859587907791,-0.0819331407546997,0.0501534305512905,0.0583631880581378,-0.0035870510619133,-0.0510705672204494,-0.0816321149468422,-0.13572458922863,-0.05845807492733,0.0631735026836395,-0.1223388016223907,-0.1093972399830818,0.1261131912469864,-0.0516725741326808,0.0542394258081913,0.074296660721302,0.0386419110000133,0.0547828488051891,-0.1060197129845619,0.0379036888480186,-0.0986757278442382,0.1519766598939895,-0.0439774580299854,-0.0139110973104834,0.0119531461969017,-0.0768595784902572,0.1518526822328567,-0.0293728951364755,-0.2029345333576202,-0.0824623629450798,-0.0400982499122619,-0.0774325653910636,0.0510934554040432,-0.1366178840398788,0.0565929152071476,-0.0727715343236923,-0.0656691715121269,-0.044263657182455,0.1069682836532592,-0.1947341561317443,-0.1130858659744262,-0.0985414683818817,-0.0039553712122142,-0.1775954067707061,-0.0451300404965877,-0.0385176427662372,-0.0842270925641059,0.017919648438692,0.0197775084525346,0.1723276525735855,0.2169672697782516,0.0884643495082855,-0.0243319068104028,-0.0998136326670646,-0.1212390512228012,0.0254303105175495,-0.116091065108776,0.0391914993524551,-0.0397980064153671,-0.0895978435873985,-0.1058118864893913,0.0533657446503639,0.0153754157945513,-0.1484539657831192,-0.0438068285584449,0.0876580327749252,0.0610994324088096,0.0790572464466095,0.04980393871665,-0.1045758798718452,-0.0417843051254749,-0.0375737734138965,-0.0605421066284179,-0.0400337651371955,-0.0252438075840473,0.012342314235866,0.0321524813771247,-0.06873419880867,0.0004994766786694,0.1179605945944786,-0.0316250622272491,0.0786207020282745,-0.1706098616123199,0.1551759243011474,0.0201367922127246,-0.0147129129618406,0.1092777103185653,0.1198638156056404,-0.0343026407063007,0.1865041255950927,0.022960552945733,-0.0434704758226871,-0.0848336666822433,-0.0449242405593395,-0.0379846282303333,-0.1571236848831176,-0.0072121969424188,-0.0452519245445728,0.0075843906961381,0.1647730618715286,-0.0477697551250457,-0.1373925805091858,0.0191032662987709,0.0302337817847728,0.1387077122926712,0.0044673173688352,0.0497314147651195,0.0254297200590372
490,18,104,25,427,70,432,75,429,72,5.656854249492381,5.656854249492381,75.0,61.44,48.0,0.0471760816872119,-0.0518035665154457,0.0555295646190643,0.1203467845916748,0.0704014897346496,0.0708807781338691,-0.0536755174398422,0.1022977828979492,0.0770135223865509,-0.0809714347124099,-0.0061309193260967,0.0557500012218952,-0.0079283844679594,0.0836746990680694,-0.0563411526381969,0.065621517598629,0.1499968469142913,0.0173117853701114,-0.1329173147678375,-0.0987666323781013,-0.1114867478609085,-0.0788975656032562,0.0602022632956504,0.054219551384449,-0.0134926941245794,-0.065602071583271,-0.0764681175351142,-0.1551005393266677,-0.0481290630996227,0.0799587368965148,-0.1194048672914505,-0.1021408140659332,0.1384689062833786,-0.0641934499144554,0.042241558432579,0.0810182467103004,0.045651588588953,0.0574865005910396,-0.1015607789158821,0.0345804132521152,-0.1124850660562515,0.1346739679574966,-0.0443533509969711,-0.0046460554003715,0.0105084255337715,-0.0728919059038162,0.1398316025733947,-0.0316415689885616,-0.2071376889944076,-0.0934251919388771,-0.0365165807306766,-0.0848694220185279,0.0477984771132469,-0.1456474810838699,0.0293118301779031,-0.0964642688632011,-0.0733291283249855,-0.0442038252949714,0.1212471202015876,-0.2080206423997879,-0.1057210341095924,-0.1009282693266868,0.0084731364622712,-0.1746247559785843,-0.0548461563885211,-0.0345043763518333,-0.0734207183122634,0.0218935906887054,0.0220017712563276,0.1666836440563202,0.2260515987873077,0.0847228392958641,-0.0103327827528119,-0.1003400757908821,-0.1234589964151382,0.0191674064844846,-0.1038970500230789,0.0365727320313453,-0.0259085465222597,-0.0798735693097114,-0.1149842292070388,0.0576092489063739,0.0276172123849391,-0.137092188000679,-0.0563734881579875,0.0861521363258361,0.0527256578207016,0.0730332359671592,0.0400934852659702,-0.1076579689979553,-0.0284901950508356,-0.0547611713409423,-0.0622089765965938,-0.0368009135127067,-0.0167004764080047,0.0108045171946287,0.0253747403621673,-0.0552551187574863,0.0050061368383467,0.1264194846153259,-0.0304555296897888,0.0656488686800003,-0.1740918159484863,0.1688655614852905,0.011143865995109,-0.0077867647632956,0.111780896782875,0.1180892139673233,-0.0389932729303836,0.1765492409467697,0.0260155349969863,-0.0471465811133384,-0.0837670862674713,-0.0452105142176151,-0.0344320982694625,-0.1513541638851165,-0.0116775771602988,-0.0277687739580869,-0.0049393880181014,0.1525659710168838,-0.0603815130889415,-0.1318450421094894,0.0033789949957281,0.0314299650490284,0.1268884390592575,0.0049948184750974,0.0370517037808895,0.0231802146881818
